id,nev,megye,tipus
01,Budapest,01,0
02,Baranya vármegye,02,0
03,Bács-Kiskun vármegye,03,0
04,Békés vármegye,04,0
05,Borsod-Abaúj-Zemplén vármegye,05,0
06,Csongrád-Csanád vármegye,06,0
07,Fejér vármegye,07,0
08,Győr-Moson-Sopron vármegye,08,0
09,Hajdú-Bihar vármegye,09,0
10,Heves vármegye,10,0
11,Komárom-Esztergom vármegye,11,0
12,Nógrád vármegye,12,0
13,Pest vármegye,13,0
14,Somogy vármegye,14,0
15,Szabolcs-Szatmár-Bereg vármegye,15,0
16,Jász-Nagykun-Szolnok vármegye,16,0
17,Tolna vármegye,17,0
18,Vas vármegye,18,0
19,Veszprém vármegye,19,0
20,Zala vármegye,20,0
01508,Ipolyszög,12,4
01526,Somoskőújfalu,12,4
02015,Ráckeresztúr,07,4
02024,Martonyi,05,4
02033,Kakasd,17,4
02042,Narda,18,4
02051,Sávoly,14,4
02060,Gönyű,08,4
02079,Dunaremete,08,4
02088,Mánd,15,4
02097,Gutorfölde,20,4
02103,Maróc,20,4
02112,Budapest 17. kerület,01,5
02121,Csanádalberti,06,4
02130,Mihályfa,20,4
02149,Foktő,03,4
02158,Muhi,05,4
02167,Komádi,09,3
02185,Csopak,19,4
02194,Nemesvámos,19,4
02200,Isztimér,07,4
02219,Balatonfűzfő,19,3
02228,Martonfa,02,4
02237,Vág,08,4
02246,Vát,18,4
02264,Vásárosdombó,02,4
02273,Abaújvár,05,4
02282,Hejőkürt,05,4
02291,Tiszabábolna,05,4
02307,Kaba,09,3
02316,Etyek,07,4
02325,Baktalórántháza,15,3
02343,Kincsesbánya,07,4
02352,Újkígyós,04,3
02361,Nagybajcs,08,4
02370,Rád,13,4
02389,Bercel,12,4
02404,Surd,20,4
02413,Kisbabot,08,4
02422,Hegyesd,19,4
02431,Bük,18,3
02440,Szatta,18,4
02459,Vajta,07,4
02468,Hegymeg,05,4
02477,Csombárd,14,4
02486,Zalacséb,20,4
02495,Nagycenk,08,4
02501,Kisunyom,18,4
02510,Kocs,11,4
02529,Várfölde,20,4
02547,Sumony,02,4
02556,Mórichida,08,4
02565,Döbrököz,17,4
02574,Kenéz,18,4
02583,Csesztreg,20,4
02608,Zalaszentiván,20,4
02617,Sopronnémeti,08,4
02626,Martfű,16,3
02635,Öttevény,08,4
02644,Alibánfa,20,4
02653,Nagyharsány,02,4
02662,Milejszeg,20,4
02671,Kántorjánosi,15,4
02680,Békésszentandrás,04,4
02699,Sárkeszi,07,4
02705,Pálmonostora,03,4
02714,Tótvázsony,19,4
02723,Sáregres,07,4
02741,Fáj,05,4
02750,Vértesacsa,07,4
02769,Tápiószőlős,13,4
02778,Ludányhalászi,12,4
02787,Nemesgulács,19,4
02796,Nak,17,4
02802,Enying,07,3
02811,Miszla,17,4
02820,Abaújlak,05,4
02839,Nemeskocs,18,4
02848,Felsőzsolca,05,3
02857,Geresdlak,02,4
02866,Oszlár,05,4
02875,Sáta,05,4
02884,Vasalja,18,4
02893,Söréd,07,4
02909,Magyarszentmiklós,20,4
02918,Balmazújváros,09,3
02927,Duka,18,4
02936,Dudar,19,4
02945,Biri,15,4
02954,Felsőszentiván,03,4
02963,Bükkszék,10,4
02972,Zalasárszeg,20,4
02981,Egerfarmos,10,4
02990,Bátorliget,15,4
03009,Szombathely,18,2
03018,Szebény,02,4
03036,Döröske,18,4
03045,Hajdúböszörmény,09,3
03054,Lickóvadamos,20,4
03063,Zádorfalva,05,4
03072,Balatoncsicsó,19,4
03081,Sajóhídvég,05,4
03090,Borgáta,18,4
03106,Kétsoprony,04,4
03115,Dunaújváros,07,3
03124,Szentkozmadombja,20,4
03133,Taktaszada,05,4
03142,Vönöck,18,4
03151,Kistapolca,02,4
03160,Szuhafő,05,4
03179,Budapest 02. kerület,01,5
03188,Iborfia,20,4
03197,Rábahídvég,18,4
03203,Nyim,14,4
03212,Sajóivánka,05,4
03221,Magyarlak,18,4
03230,Fajsz,03,4
03249,Őrhalom,12,4
03258,Földes,09,4
03267,Badacsonytördemic,19,4
03276,Füzesabony,10,3
03285,Hirics,02,4
03294,Molnaszecsőd,18,4
03300,Iklad,13,4
03319,Ártánd,09,4
03328,Ipolytarnóc,12,4
03337,Ivánbattyán,02,4
03346,Ivándárda,02,4
03355,Nova,20,4
03364,Szilsárkány,08,4
03373,Tiszapüspöki,16,4
03382,Szarvaskő,10,4
03391,Piricse,15,4
03407,Budajenő,13,4
03416,Somogyszil,14,4
03425,Bogyiszló,17,4
03434,Lasztonya,20,4
03443,Mezőzombor,05,4
03452,Boldog,10,4
03461,Kétegyháza,04,4
03470,Meződ,02,4
03489,Edde,14,4
03498,Vereb,07,4
03504,Sajóbábony,05,3
03513,Visznek,10,4
03522,Baja,03,3
03531,Léh,05,4
03540,Kökény,02,4
03559,Balatonvilágos,14,4
03568,Szentantalfa,19,4
03577,Géderlak,03,4
03586,Szabolcsveresmart,15,4
03595,Abaújszántó,05,3
03601,Sóly,19,4
03610,Malomsok,19,4
03629,Géberjén,15,4
03638,Balatonhenye,19,4
03647,Döge,15,4
03656,Bátmonostor,03,4
03665,Cered,12,4
03674,Nemeskeresztúr,18,4
03683,Magyarhomorog,09,4
03692,Mende,13,4
03708,Taktabáj,05,4
03717,Tiszadorogma,05,4
03726,Zebecke,20,4
03735,Bárdudvarnok,14,4
03744,Gagyvendégi,05,4
03753,Rábcakapi,08,4
03762,Kiskinizs,05,4
03771,Arnót,05,4
03780,Ócsárd,02,4
03799,Csákány,14,4
03805,Szakáld,05,4
03814,Hévíz,20,3
03823,Ároktő,05,4
03832,Keszü,02,4
03841,Bokor,12,4
03850,Tiszabercel,15,4
03869,Kistormás,17,4
03878,Nyírpilis,15,4
03887,Szerecseny,08,4
03896,Cserkút,02,4
03902,Mád,05,4
03911,Csákánydoroszló,18,4
03939,Cigánd,05,3
03948,Raposka,19,4
03957,Viszló,05,4
03966,Ruzsa,06,4
03975,Baksa,02,4
03984,Nagybudmér,02,4
03993,Héhalom,12,4
04002,Zalacsány,20,4
04011,Budapest 19. kerület,01,5
04020,Himod,08,4
04039,Csorna,08,3
04048,Tófű,02,4
04057,Pécel,13,3
04066,Küngös,19,4
04075,Ócsa,13,3
04084,Hevesvezekény,10,4
04093,Helvécia,03,4
04109,Dusnok,03,4
04118,Hortobágy,09,4
04127,Som,14,4
04136,Töttös,02,4
04145,Hort,10,4
04154,Tárnok,13,4
04163,Bödeháza,20,4
04172,Tárnokréti,08,4
04181,Perőcsény,13,4
04190,Köcsk,18,4
04206,Mezőgyán,04,4
04215,Nyomár,05,4
04224,Csörötnek,18,4
04233,Aszaló,05,4
04242,Nagykamarás,04,4
04251,Ecseg,12,4
04260,Mezőtúr,16,3
04279,Kamut,04,4
04288,Kispirit,19,4
04297,Kacsóta,02,4
04303,Püspökszilágy,13,4
04312,Tarpa,15,4
04321,Bodorfa,19,4
04330,Mátraszőlős,12,4
04349,Mórahalom,06,3
04358,Nógrád,12,4
04367,Bogyoszló,08,4
04376,Lázi,08,4
04385,Magyartelek,02,4
04394,Makád,13,4
04400,Bekölce,10,4
04419,Nyésta,05,4
04428,Ács,11,3
04437,Udvar,02,4
04446,Tiszakerecseny,15,4
04455,Nagylengyel,20,4
04464,Szakály,17,4
04473,Kányavár,20,4
04482,Oroszló,02,4
04491,Sényő,15,4
04507,Szendehely,12,4
04516,Rózsafa,02,4
04525,Kecskéd,11,4
04534,Mindszentkálla,19,4
04543,Feked,02,4
04552,Litér,19,4
04561,Ábrahámhegy,19,4
04570,Márianosztra,13,4
04589,Veszkény,08,4
04598,Kereki,14,4
04604,Hejőkeresztúr,05,4
04613,Gelénes,15,4
04622,Zsira,08,4
04631,Tüskevár,19,4
04640,Kám,18,4
04659,Martonvásár,07,3
04668,Mihályháza,19,4
04677,Emőd,05,3
04686,Dédestapolcsány,05,4
04695,Vasvár,18,3
04701,Iregszemcse,17,4
04710,Nagyar,15,4
04729,Sály,05,4
04738,Bak,20,4
04747,Sárpilis,17,4
04756,Misefa,20,4
04765,Borszörcsök,19,4
04774,Szakoly,15,4
04783,Mosonmagyaróvár,08,3
04792,Rábacsanak,08,4
04808,Domony,13,4
04817,Zsáka,09,4
04826,Kisgyalán,14,4
04835,Somogyzsitfa,14,4
04844,Terény,12,4
04853,Somogyudvarhely,14,4
04862,Paks,17,3
04871,Litke,12,4
04880,Ágfalva,08,4
04899,Bikal,02,4
04905,Pócsmegyer,13,4
04914,Trizs,05,4
04923,Karcag,16,3
04932,Taszár,14,4
04950,Ortaháza,20,4
04969,Tormafölde,20,4
04978,Ipolytölgyes,13,4
04987,Megyer,19,4
04996,Garbolc,15,4
05005,Irota,05,4
05014,Vének,08,4
05023,Bozsok,18,4
05032,Gyula,04,3
05041,Nyírderzs,15,4
05050,Csitár,12,4
05069,Györgytarló,05,4
05078,Rinyabesenyő,14,4
05087,Lovászpatona,19,4
05096,Viss,05,4
05102,Balogunyom,18,4
05111,Csongrád,06,3
05120,Sátoraljaújhely,05,3
05139,Birján,02,4
05148,Balatonkenese,19,3
05157,Somlójenő,19,4
05166,Tömörd,18,4
05175,Hajdúszoboszló,09,3
05184,Csemő,13,4
05193,Szorosad,14,4
05209,Villánykövesd,02,4
05218,Nagygörbő,20,4
05227,Kisnémedi,13,4
05236,Gyöngyös,10,3
05245,Nemesbikk,05,4
05254,Kuncsorba,16,4
05263,Karád,14,4
05272,Kánya,14,4
05281,Örkény,13,3
05290,Pilisszántó,13,4
05306,Bőcs,05,4
05315,Borsodnádasd,05,3
05324,Herencsény,12,4
05333,Csobád,05,4
05342,Tófej,20,4
05351,Kára,14,4
05360,Csákberény,07,4
05379,Csanádpalota,06,3
05388,Sümegprága,19,4
05397,Pusztaföldvár,04,4
05403,Babarc,02,4
05412,Magyarmecske,02,4
05421,Királyszentistván,19,4
05430,Magyarhertelend,02,4
05449,Komárom,11,3
05458,Kenézlő,05,4
05467,Budapest 04. kerület,01,5
05476,Bő,18,4
05485,Baranyaszentgyörgy,02,4
05494,Gadna,05,4
05500,Somogyaracs,14,4
05519,Siklós,02,3
05528,Szörény,02,4
05537,Kallósd,20,4
05546,Zákányszék,06,4
05555,Nemeshany,19,4
05564,Lovas,19,4
05573,Derecske,09,3
05582,Nagycsécs,05,4
05591,Izsófalva,05,4
05607,Szederkény,02,4
05616,Hetefejércse,15,4
05625,Révfülöp,19,4
05634,Káptalantóti,19,4
05643,Szilvásvárad,10,4
05652,Nemesgörzsöny,19,4
05661,Ozora,17,4
05670,Gégény,15,4
05689,Mezőkomárom,07,4
05698,Váckisújfalu,13,4
05704,Pethőhenye,20,4
05713,Harasztifalu,18,4
05722,Kisbeszterce,02,4
05731,Gerjen,17,4
05740,Kőszegdoroszló,18,4
05759,Vécs,10,4
05768,Létavértes,09,3
05777,Szászberek,16,4
05786,Ladánybene,03,4
05795,Cserkeszőlő,16,4
05801,Gávavencsellő,15,4
05810,Szőkedencs,14,4
05829,Vál,07,4
05838,Balatonalmádi,19,3
05847,Harsány,05,4
05856,Kunadacs,03,4
05865,Egerlövő,05,4
05874,Szajol,16,4
05883,Palotás,12,4
05892,Vokány,02,4
05917,Vácduka,13,4
05926,Bódvaszilas,05,4
05935,Karácsond,10,4
05944,Bakonyszentlászló,08,4
05953,Kissomlyó,18,4
05962,Magyarcsanád,06,4
05971,Csokonyavisonta,14,4
05980,Egyházasgerge,12,4
05999,Kárász,02,4
06008,Zamárdi,14,3
06017,Magyarkeszi,17,4
06026,Budapest 20. kerület,01,5
06035,Felsőpakony,13,4
06044,Kunbaja,03,4
06053,Ragály,05,4
06062,Újpetre,02,4
06071,Keménfa,20,4
06080,Ádánd,14,4
06099,Ellend,02,4
06105,Kálmáncsa,14,4
06114,Füle,07,4
06123,Dövény,05,4
06132,Csapi,20,4
06141,Patalom,14,4
06169,Nemesapáti,20,4
06178,Eszteregnye,20,4
06187,Nyíradony,09,3
06196,Barbacs,08,4
06202,Lakitelek,03,4
06211,Hollád,14,4
06220,Bodonhely,08,4
06239,Vadosfa,08,4
06248,Pinkamindszent,18,4
06257,Zsadány,04,4
06266,Hosszúpályi,09,4
06275,Zajta,15,4
06284,Pitvaros,06,4
06293,Újhartyán,13,3
06309,Nagyrábé,09,4
06318,Nagyrév,16,4
06327,Bakonypölöske,19,4
06336,Kozármisleny,02,3
06345,Aldebrő,10,4
06354,Pusztamérges,06,4
06363,Dörgicse,19,4
06372,Pomáz,13,3
06381,Tolmács,12,4
06390,Bozzai,18,4
06406,Jákfa,18,4
06415,Kákics,02,4
06424,Kaposszerdahely,14,4
06433,Tiszadada,15,4
06442,Kalocsa,03,3
06451,Gamás,14,4
06460,Füzérkajata,05,4
06479,Lapáncsa,02,4
06488,Nagyecsed,15,3
06497,Bonyhád,17,3
06503,Átány,10,4
06512,Kismányok,17,4
06521,Gyermely,11,4
06530,Pusztamagyaród,20,4
06549,Vindornyalak,20,4
06558,Bölcske,17,4
06567,Sormás,20,4
06576,Mezőszentgyörgy,07,4
06585,Gálosfa,14,4
06594,Dömös,11,4
06600,Somogyszentpál,14,4
06619,Börcs,08,4
06628,Szécsény,12,3
06637,Varsád,17,4
06646,Jobaháza,08,4
06655,Hejőbába,05,4
06664,Ete,11,4
06673,Ajka,19,3
06682,Aka,11,4
06691,Kazincbarcika,05,3
06707,Borsodivánka,05,4
06716,Nádasd,18,4
06725,Borjád,02,4
06734,Csősz,07,4
06743,Diósjenő,12,4
06761,Nagyszékely,17,4
06770,Markotabödöge,08,4
06789,Kemse,02,4
06798,Hidas,02,4
06804,Kötegyán,04,4
06813,Mágocs,02,3
06822,Csobánka,13,4
06831,Kishajmás,02,4
06840,Sóskút,13,4
06859,Törökbálint,13,3
06868,Adorjás,02,4
06877,Visz,14,4
06886,Aranyosgadány,02,4
06895,Kópháza,08,4
06901,Tengelic,17,4
06910,Bélavár,14,4
06929,Bekecs,05,4
06938,Vállaj,15,4
06947,Szokolya,13,4
06956,Fehértó,08,4
06965,Katádfa,02,4
06974,Cserépfalu,05,4
06992,Kővágótöttös,02,4
07001,Nagykarácsony,07,4
07010,Páprád,02,4
07029,Mucsi,17,4
07038,Lénárddaróc,05,4
07047,Baracs,07,4
07056,Öreglak,14,4
07065,Városlőd,19,4
07074,Vázsnok,02,4
07083,Tiszanána,10,4
07092,Szentbékkálla,19,4
07108,Tinnye,13,4
07117,Balatonföldvár,14,3
07126,Hetvehely,02,4
07135,Cserszegtomaj,20,4
07144,Piliscsaba,13,3
07153,Palkonya,02,4
07162,Pácsony,18,4
07171,Sorkifalud,18,4
07180,Sarud,10,4
07199,Patak,12,4
07205,Újvárfalva,14,4
07214,Acsád,18,4
07223,Vadna,05,4
07232,Zalaszentlászló,20,4
07241,Apc,10,4
07250,Hosztót,19,4
07269,Lepsény,07,4
07278,Püspökmolnári,18,4
07287,Bakonykoppány,19,4
07296,Bögöte,18,4
07302,Adásztevel,19,4
07311,Bokod,11,4
07320,Debercsény,12,4
07339,Aszófő,19,4
07348,Papkeszi,19,4
07357,Makó,06,3
07366,Szárász,02,4
07375,Balatonkeresztúr,14,4
07384,Solymár,13,4
07393,Gerendás,04,4
07409,Pásztó,12,3
07418,Kengyel,16,4
07427,Bazsi,19,4
07436,Parád,10,4
07445,Kocsord,15,4
07463,Mérk,15,4
07472,Berkesz,15,4
07481,Győrújbarát,08,4
07490,Tószeg,16,4
07506,Lajoskomárom,07,4
07515,Domoszló,10,4
07524,Drágszél,03,4
07533,Bürüs,02,4
07542,Szentlőrinckáta,13,4
07551,Rádóckölked,18,4
07560,Garé,02,4
07579,Zalabaksa,20,4
07588,Felsőregmec,05,4
07597,Tiszavasvári,15,3
07603,Bánfa,02,4
07612,Dunavecse,03,3
07621,Alsótold,12,4
07630,Kömlőd,11,4
07649,Harka,08,4
07658,Nemeshetés,20,4
07667,Oszkó,18,4
07676,Gyulaháza,15,4
07685,Dombóvár,17,3
07694,Szőkéd,02,4
07700,Szepetnek,20,4
07719,Dámóc,05,4
07728,Kunbaracs,03,4
07737,Merenye,02,4
07746,Répcevis,08,4
07755,Óföldeák,06,4
07764,Kánó,05,4
07773,Dencsháza,02,4
07782,Döbröce,20,4
07807,Isaszeg,13,3
07816,Kisbodak,08,4
07825,Monok,05,4
07834,Derekegyház,06,4
07843,Jánkmajtis,15,4
07852,Tiszaszőlős,16,4
07861,Dunapataj,03,4
07870,Szigetcsép,13,4
07889,Szőlősardó,05,4
07898,Halimba,19,4
07904,Nyírcsaholy,15,4
07913,Nemesdéd,14,4
07922,Szentgál,19,4
07931,Kisapáti,19,4
07940,Viszák,18,4
07959,Szilaspogony,12,4
07968,Murarátka,20,4
07977,Ispánk,18,4
07986,Bucsuta,20,4
07995,Lövőpetri,15,4
08004,Hét,05,4
08013,Felsőjánosfa,18,4
08022,Bükkszentkereszt,05,4
08040,Csoma,14,4
08059,Nemesszentandrás,20,4
08068,Gellénháza,20,4
08077,Szendrő,05,3
08086,Ináncs,05,4
08095,Imrehegy,03,4
08101,Sárhida,20,4
08110,Kórós,02,4
08129,Sajóörös,05,4
08138,Várad,02,4
08147,Szászfa,05,4
08156,Drégelypalánk,12,4
08165,Tard,05,4
08174,Felsőberecki,05,4
08183,Vése,14,4
08192,Bordány,06,4
08208,Budapest 16. kerület,01,5
08217,Alsótelekes,05,4
08226,Hegyhátszentpéter,18,4
08244,Nagyszénás,04,4
08253,Klárafalva,06,4
08262,Nagygyimót,19,4
08271,Cák,18,4
08280,Telki,13,4
08299,Bakonya,02,4
08305,Bócsa,03,4
08314,Hódmezővásárhely,06,3
08323,Gyöngyöspata,10,3
08332,Táborfalva,13,4
08341,Okorvölgy,02,4
08350,Harkakötöny,03,4
08369,Vöckönd,20,4
08378,Jászszentlászló,03,4
08387,Nógrádsáp,12,4
08396,Boldva,05,4
08402,Regéc,05,4
08411,Kastélyosdombó,14,4
08420,Napkor,15,4
08439,Bánokszentgyörgy,20,4
08448,Értény,17,4
08457,Pilisszentlászló,13,4
08466,Beloiannisz,07,4
08475,Szajk,02,4
08484,Szentistvánbaksa,05,4
08493,Csenyéte,05,4
08509,Kishódos,15,4
08518,Sopron,08,3
08527,Sirok,10,4
08536,Szany,08,4
08545,Őrbottyán,13,3
08554,Tiszakanyár,15,4
08563,Csapod,08,4
08572,Kétújfalu,02,4
08581,Baracska,07,4
08590,Tab,14,3
08606,Sikátor,08,4
08615,Szentliszló,20,4
08624,Bársonyos,11,4
08633,Tiszapalkonya,05,4
08642,Kálló,12,4
08651,Kisszentmárton,02,4
08660,Demjén,10,4
08679,Öregcsertő,03,4
08688,Süttő,11,4
08697,Bácsszentgyörgy,03,4
08703,Büssü,14,4
08712,Jobbágyi,12,4
08721,Győrasszonyfa,08,4
08730,Bakonycsernye,07,4
08749,Karakószörcsök,19,4
08758,Tát,11,3
08767,Alsószenterzsébet,20,4
08776,Ajak,15,3
08785,Újsolt,03,4
08794,Tiszakóród,15,4
08800,Siklósnagyfalu,02,4
08819,Felsőszentmárton,02,4
08828,Teskánd,20,4
08837,Háromfa,14,4
08846,Baskó,05,4
08855,Karancskeszi,12,4
08864,Bátaszék,17,3
08873,Apátistvánfalva,18,4
08882,Peresznye,18,4
08891,Biatorbágy,13,3
08907,Nagykereki,09,4
08916,Magyarföld,20,4
08925,Adony,07,3
08934,Vámosoroszi,15,4
08943,Körösszegapáti,09,4
08952,Tiborszállás,15,4
08961,Őcsény,17,4
08970,Sajósenye,05,4
08989,Vámospércs,09,3
08998,Túrricse,15,4
09007,Szalatnak,02,4
09016,Monaj,05,4
09025,Őr,15,4
09034,Berkenye,12,4
09043,Szente,12,4
09052,Tarnaszentmária,10,4
09061,Rápolt,15,4
09070,Csénye,18,4
09089,Gelsesziget,20,4
09098,Kaposfő,14,4
09104,Vácszentlászló,13,4
09113,Tiszaeszlár,15,4
09122,Farmos,13,4
09131,Bag,13,4
09140,Lórév,13,4
09159,Drávakeresztúr,02,4
09168,Belezna,20,4
09177,Gige,14,4
09186,Dunaszekcső,02,4
09195,Vásárosmiske,18,4
09201,Detk,10,4
09210,Földeák,06,4
09229,Tokorcs,18,4
09238,Nyírgyulaj,15,4
09247,Dabas,13,3
09256,Nyírtét,15,4
09265,Kisvárda,15,3
09274,Varászló,14,4
09283,Nagygeresd,18,4
09292,Gecse,19,4
09308,Szemely,02,4
09317,Révleányvár,05,4
09326,Jágónak,17,4
09344,Kiskőrös,03,3
09353,Aranyosapáti,15,4
09362,Aggtelek,05,4
09371,Pálfa,17,4
09380,Zalaújlak,20,4
09399,Hernádcéce,05,4
09405,Tápióság,13,4
09414,Várdomb,17,4
09423,Tiszaadony,15,4
09432,Ecsegfalva,04,4
09441,Gomba,13,4
09450,Márfa,02,4
09469,Jánoshalma,03,3
09478,Nagyhegyes,09,4
09487,Fertőendréd,08,4
09496,Szirmabesenyő,05,4
09502,Vid,19,4
09511,Gádoros,04,4
09520,Gyulakeszi,19,4
09539,Dunaszentgyörgy,17,4
09548,Kisvaszar,02,4
09557,Tomajmonostora,16,4
09566,Budapest 01. kerület,01,5
09575,Kerkaszentkirály,20,4
09584,Dunaharaszti,13,3
09593,Tura,13,3
09609,Recsk,10,4
09618,Pári,17,4
09627,Tiszatenyő,16,4
09636,Görcsönydoboka,02,4
09645,Vörs,14,4
09654,Ilk,15,4
09663,Babarcszőlős,02,4
09672,Nemesrempehollós,18,4
09681,Cégénydányád,15,4
09690,Halásztelek,13,3
09706,Gömörszőlős,05,4
09715,Császló,15,4
09724,Győrvár,18,4
09733,Vigántpetend,19,4
09742,Felsődobsza,05,4
09751,Kisszekeres,15,4
09760,Békés,04,3
09779,Csór,07,4
09788,Sárfimizdó,18,4
09797,Nézsa,12,4
09803,Szentkatalin,02,4
09812,Kisgörbő,20,4
09821,Pilis,13,3
09830,Szemere,05,4
09849,Hernád,13,4
09858,Komlósd,14,4
09867,Pölöske,20,4
09876,Chernelházadamonya,18,4
09885,Fertőd,08,3
09894,Borsosberény,12,4
09900,Rácalmás,07,3
09919,Tuzsér,15,4
09928,Hetes,14,4
09937,Kenyeri,18,4
09946,Hencse,14,4
09955,Kövegy,06,4
09964,Tófalu,10,4
09973,Délegyháza,13,4
09982,Szűcsi,10,4
